date,GRCPAIAD,GRCPAISDR,GRCPAIUSD,GRCPRCAD,GRCPRCSDR,GRCPRCUSD,GRCPNRAD,GRCPNRSDR,GRCPNRUSD,GRCPBMAD,GRCPBMSDR,GRCPBMUSD,GRCPBCAD,GRCPBCSDR,GRCPBCUSD,GRCPAISAD,GRCPAISSDR,GRCPAISUSD,GRCPBCSAD,GRCPBCSSDR,GRCPBCSUSD
2018-05-01,68.5829176515164,74.4911676718086,79.7563448015223,84.658885152191,91.9775071565455,98.4267690376784,67.172520723238,72.9565578846776,78.1187897324617,75.9763410388377,82.5480147892673,88.3649067981207,68.1941858515621,74.027312559168,79.2795298820618,68.9635700478127,74.9048824676926,80.1990674616586,68.8049350531686,74.690879499927,79.9896805530805
2018-06-01,68.8806791700952,75.0776308400348,79.8055862721776,86.0164892490793,93.7810555013633,99.6343251151473,67.3696705231017,73.4279539369316,78.0575417685748,76.5488781070895,83.4625025882068,88.7006629555183,67.8777793586169,73.9429161157529,78.619074955724,70.9724492851207,77.3578691079882,82.2291805589241,71.9439265882815,78.3729934845717,83.3287940737893
2018-07-01,70.0036848851284,75.8482097469732,80.0965999387075,87.1368829506225,94.4379863589728,99.675081353283,68.4949537398057,74.2107591987929,78.3729747608869,70.2793173216485,76.1713058967361,80.4216312280952,70.6270679161005,76.4806234573344,80.7846389944341,70.2868736130241,76.1553162062479,80.4206730348819,71.0798429771516,76.9715180830875,81.3026548500901
2018-08-01,71.1153262292357,76.7725572772821,80.5105982486482,89.4462534503752,96.5884550504187,101.237963495064,69.5030591300048,75.0292465412186,78.687970147958,68.8577308287346,74.359239747338,77.9641085961157,71.4155572424056,77.0533347550413,80.8252596391421,71.5067856945485,77.1954357711348,80.9538301269169,72.0850800286156,77.7763117348354,81.5831218380594
2018-09-01,74.1089558691046,78.3634665360776,82.4717806930852,89.2575284919772,94.4078411985893,99.3049582723594,72.7687403655382,76.9434520342014,80.9830463330982,68.8099918711455,72.7836590865131,76.5840532325406,73.2148303989218,77.3744927723924,81.4513280787055,76.0156706787049,80.3799335437685,84.5937166786022,76.9358847039428,81.3075839481231,85.5911215653187
2018-10-01,76.2751706062646,80.0967812654747,83.7633864448238,89.1223199553455,93.6135304547776,97.8473168894401,75.1316974142324,78.8930855084697,82.5104232716059,71.0068023171545,74.5883955735474,77.9871695685495,76.8496348883155,80.65466546961,84.3679078802444,78.6088949105763,82.5477297220819,86.3262802404698,81.4267854038744,85.4591020590075,89.39298038223
2018-11-01,74.8144313449438,80.5061228902311,83.7586290879583,86.421498155501,93.0219818429175,96.7291498254012,73.7783137610481,79.3882305299142,82.6014138805916,67.3551115390869,72.5025908219598,75.4165922815495,76.3676387346583,82.1313014141929,85.4708406979989,76.5714584281293,82.3971172717807,85.7257705966367,79.7834636205196,85.8055892200801,89.2939747773134
2018-12-01,73.9449709622568,78.7419343001693,81.9688682358895,88.0776880085665,93.8174462435971,97.6107390194022,72.692171179132,77.404986899684,80.5828292971617,67.1671715014421,71.5474121447555,74.464541524424,75.3555854157942,80.1989521091661,83.5064797256709,75.7387226074915,80.6523411848768,83.9573205036839,78.8470550483151,83.9154779176587,87.3757387760012
2019-01-01,76.6955405287873,80.7857253870945,84.5827625309699,88.7502357917458,93.5091903208218,97.8526670401547,75.6199785743245,79.6498442423881,83.3993907001427,66.5672357927968,70.1397919485265,73.4217006941802,79.4466077642649,83.6364679783913,87.5893983352862,77.2782254128862,81.3997784973492,85.2254279925318,80.4901478330951,84.7356958823517,88.7400288730409
2019-02-01,78.9422073438984,83.3126867338039,87.1311454856664,88.5988673796237,93.5298653402278,97.7650724932058,78.0716521529385,82.3908738266402,86.1731766399391,69.3260556103991,73.1876494664294,76.5266695154993,83.6416547463699,88.2226908614239,92.2892689973169,81.1488022975618,85.6417543092041,89.5666992422479,87.9542581018089,92.7722101473457,97.0478939921721
2019-03-01,80.2528042030185,83.9432438064979,87.7951283157112,87.9150970890825,91.9833570677531,96.1534918015608,79.5530317991539,83.2082007286263,87.0325106316819,71.2296064768749,74.5290370216587,77.9332720068557,87.2353557162225,91.1955982598565,95.404128724819,80.5556792377085,84.260350472646,88.1265285421668,87.7048778418472,91.68714255276,95.9177620385865
2019-04-01,78.2837556194243,82.5566161581176,86.0896214428945,88.6798260775255,93.546022959594,97.4979259268873,77.3499710829977,81.5688334679264,85.0655817183456,70.3526971708674,74.2164910278222,77.3770309974322,88.3792581003529,93.1507577560061,97.1614369647941,79.2122228000292,83.5360619133462,87.1107280450356,90.1107909371751,94.9765066991545,99.0651804840145
2019-05-01,81.3878372796516,84.1399615606925,87.3772786092818,90.6141993346254,93.7042573789301,97.2582973610476,80.5530231634783,83.273824308335,86.4839317540753,68.2316294509203,70.561528154813,73.2616866792565,92.963531030884,96.0530637047668,99.7736934596195,82.5632455229118,85.3554239729875,88.639247461706,95.1864671013784,98.3506349815709,102.159627826392
2019-06-01,82.3156019317498,84.8621479597885,88.3039438234054,92.451777267346,95.3382971610517,99.1527137819338,81.402097693965,83.9172653566923,87.3269141176316,67.0723847638086,69.1695648476449,71.9604472765457,96.48946940977,99.4185876828295,103.476633833966,82.9447175287507,85.5110344894944,88.9788876321459,97.6069182950563,100.570734504877,104.675159453196
2019-07-01,83.7421170046038,87.044735469495,90.3985763666305,91.769576467289,95.4152002515267,99.0393500321395,83.0091666704577,86.279673435784,89.6103728602573,68.0755378434945,70.78302016005,73.4955256897893,98.255351094596,102.072933279957,106.03232862482,85.1738977432235,88.5333020013094,91.9442288971438,100.988659526815,104.913249988772,108.982144841511
2019-08-01,82.3137243996241,83.4954698344973,86.142879089979,89.5529677642511,90.8638026178613,93.695452289442,81.6461049299301,82.8151887048676,85.4470701769113,68.8427446812992,69.853516048136,72.0538964645468,92.9653843383722,94.2470442601962,97.2596789122584,76.7568736624866,77.8591223831166,80.3275840700486,81.0756138285378,82.1939903185176,84.8208194085147
2019-09-01,79.248395493058,81.0575889066803,83.3565393422945,88.2123763256232,90.2512009141293,92.7620031245711,78.4438701525704,80.2317158082124,82.5130774558435,69.9282922391444,71.547680549672,73.5621280305938,84.8487015880831,86.7369633524561,89.2193039705166,76.8622005205362,78.6172020495479,80.8467022059273,79.5529446324031,81.3239794414503,83.6508860377647
2019-10-01,76.3544680901093,77.7889707811272,80.145902085835,90.5140064932286,92.2400697771326,94.9847869681388,75.1313370596028,76.5400165216054,78.864682302112,70.2835861450931,71.6270254318096,73.7824279129179,81.3150487869658,82.7961810628475,85.3261645481514,75.8760808715323,77.3018746800142,79.6438147786313,80.0118535173751,81.4698767977636,83.9588119345685
2019-11-01,75.7346100730912,77.3278877840619,79.9088120267757,94.7220692836124,96.7415843137125,99.9177984168798,74.1204722581383,75.6769806137884,78.2083337494622,69.6887801747043,71.1777163851345,73.5385914489942,80.235575264591,81.8774924936158,84.6314307943983,73.2370311916543,74.7780354015446,77.2736290892408,74.7138490054487,76.2433593043399,78.8073054768295
2019-12-01,74.9717958609213,76.9422100915949,79.6947584817754,94.341486277561,96.8477914627904,100.259597677119,73.3273989319044,75.2517990994537,77.9493862086105,68.5260306594142,70.3496195046007,72.8516823036433,79.1034861231751,81.1368561124263,84.0604867203674,74.8194698182832,76.7861575191504,79.5328909118184,78.480635018663,80.4986153763075,83.3987307430709
2020-01-01,75.7200190948663,77.5487476471317,80.4301519328752,91.9171290859456,94.1631091097938,97.610384675008,74.3322321377898,76.1246156526889,78.9586880754091,68.6421995266166,70.3225643179851,72.9208176276256,80.2763398868612,82.1688949324048,85.243283368638,77.1048466229783,78.9673051879963,81.9011781977876,82.8643136916662,84.8185357119701,87.9915159288415
2020-02-01,77.472720013755,77.6369552801357,79.8778707656096,95.5818953410256,95.8110487238038,98.5246073176563,75.9281253705607,76.0862593277812,78.2879512895639,66.6412934802633,66.8040116114818,68.7184345851662,81.0970066110409,81.2232428283678,83.5885769953774,78.1391828064258,78.3051133067933,80.5650791742254,82.168777232721,82.2973165226351,84.693403877664
2020-03-01,81.953320641817,76.4494146593358,78.8377598910617,96.9478107035204,90.4619364374431,93.2388965842679,80.6569935787212,75.237352305858,77.5933183651664,66.3423106698873,61.9066975171774,63.8278885474058,89.4205415447156,83.3682555786675,85.9942569130382,82.4361768581836,76.9001200432427,79.3023140342441,90.1207886660336,84.0217556430592,86.6678038721507
2020-04-01,78.3890257888805,74.3648239213539,76.1775261654556,92.9860614775856,88.2369330803132,90.3401588287702,77.1284199447924,73.1662144913252,74.9549998052986,62.4593020313619,59.2718997712379,60.7045003215417,86.718035624649,82.220010457711,84.2452573658413,75.4888165597098,71.6137589393351,73.3591874656695,80.3754531068986,76.2070025904004,78.0836524870134
2020-05-01,76.3240770193805,74.927140165097,76.7610957285477,94.5625158610501,92.8574767806556,95.0801857093091,74.770119431659,73.3988971404451,75.2007641491607,61.5832942769331,60.4755666319394,61.9433494565662,84.8256897695224,83.2263416162502,85.2847608919041,74.0176513292157,72.6631903432653,74.4415148325937,79.7341369965276,78.2313910426368,80.1657740232656
2020-06-01,72.3003221605279,74.3397223021688,77.0415566126929,91.3635271789793,93.9666673273016,97.330526567056,70.6833953603697,72.6744861444871,75.3211244331071,62.2704367244181,64.0474800855054,66.3619122835083,80.5192927767986,82.7439907345694,85.7727235131117,71.9468613138031,73.9765580454715,76.6649694018542,79.5227327484893,81.720526670365,84.7112714723205
2020-07-01,70.6504096252302,73.4727183845543,76.7130116870949,85.7710514623865,89.2220963075576,93.1078893457137,69.3548920539567,72.1227684505248,75.3088514282097,65.497481400644,68.1358154909415,71.1264467211063,80.2623068042149,83.4216683634091,87.1225179271699,70.6637089411264,73.4868139911196,76.727504796528,80.0509580225713,83.2026419981339,86.8932358764491
2020-08-01,71.0619522142152,74.5384796822521,79.0471149301846,83.478723949334,87.5869619598369,92.8359294853131,70.0072928203296,73.4294955305855,77.8765579863089,67.202243916169,70.5125798523321,74.7626743024734,84.4908040093847,88.5744875527304,93.9556203209441,72.1572343293541,75.6876186757011,80.2655278212907,86.7369344763731,90.9298812926968,96.4535121349416
2020-09-01,71.6915216528519,75.5208134068563,80.1657240018539,86.1730067684867,90.8009457277721,96.3348812256363,70.4536047441243,74.2140177360698,78.7841247092597,67.5640770960888,71.1957620874312,75.559475322777,86.9017572395924,91.4920225424102,97.1435367953922,72.9531115048834,76.8500662745914,81.5764943127691,89.5936503894804,94.3268325628623,100.152833414116
2020-10-01,73.8962958800619,76.6036654486365,81.3795089219583,94.3739613494278,97.8586749585692,103.904888103637,72.1264420173315,74.7661908477275,79.4330940425412,69.2402418501837,71.8000739085558,76.2611123091174,88.308849019504,91.4927992406325,97.2212166573574,73.9731361045991,76.6835974452321,81.4641862877286,88.4899144211089,91.6811000252908,97.4207027821151
2020-11-01,75.7774254829118,79.6471302302366,85.048616190754,95.6973290770959,100.612135618705,107.378818491525,74.0585224640307,77.8375564944332,83.1221989549989,72.5791316297744,76.3100060036487,81.4688033577918,89.9466262586867,94.4867636605577,100.919877780099,75.5090512917643,79.3653372645013,84.7474651015463,89.3806673718639,93.892961668156,100.285024838573
2020-12-01,81.853874842842,88.0887593819707,95.1726343426195,93.8965207482142,101.076690879267,109.147488358458,80.840107994175,86.9945407929195,93.9970680838912,74.5351359147634,80.2383024330113,86.673445083914,100.633048273281,108.237483859293,116.970920496348,84.6500919500228,91.0982954329672,98.4239021393049,106.581130558864,114.635923020559,123.884866741415
2021-01-01,85.6525076929807,94.3169111101223,102.230719972203,99.3094074860467,109.385597132519,118.501303165818,84.4977949963788,93.0419335542682,100.855895030221,72.8248836952097,80.2174255775593,86.930724770025,106.853852272509,117.596793435381,127.495821822984,88.4096112169092,97.3532677371921,105.521538624154,112.827965784595,124.172493928009,134.624214655312
2021-02-01,86.8433777838198,96.1474313105841,104.042502292397,102.670860736363,113.702089703083,122.973825493691,85.496383741968,94.652608973722,102.432176863245,75.7851039863279,83.9313606280633,90.8050697790724,108.697618123448,120.275401661106,130.184278716723,89.3213880189084,98.8912823225516,107.011349871507,114.124886367562,126.28172222054,136.684581572849
2021-03-01,89.1936243297529,98.9976118047948,106.255831790839,101.210949163354,112.366969610725,120.541852171799,88.1872832325519,97.8770191575047,105.060509440038,79.3790515380535,88.132531625259,94.5751487838922,112.857362524009,125.192010010795,134.404339941454,88.766795035034,98.5242215833755,105.747425044397,112.400415677391,124.686083239355,133.860353932226
2021-04-01,92.5719640981657,102.475739694078,109.961847799383,103.178709738094,114.248877258971,122.530453897924,91.6935057183652,101.499528676214,108.922024109998,82.6186242160002,91.486913510773,98.150535534273,117.737356672237,130.260180057758,139.810974911881,92.5787008516815,102.483566763683,109.96992540449,118.225197789425,130.800917955543,140.390489389206
2021-05-01,97.8592692130782,108.406183996269,117.316823156485,106.827055730481,118.373261135923,128.035671514315,97.1303583150132,107.594716172496,116.446889356911,87.7955025554629,97.289011716556,105.264700464934,126.844343090119,140.436178102899,152.017596419953,100.455679486535,111.282827210306,120.42956537054,132.830185473263,147.06455966315,159.191616498082
2021-06-01,105.123006894009,115.118857030346,124.242370646349,106.738763842615,116.920624870808,126.12045310922,105.053338460438,115.038289893588,124.164198086711,87.3555235494355,95.6926317832006,103.25580802754,136.432324003843,149.3213063082,161.195778393026,110.638609794738,121.159359987202,130.761219534824,148.476242919521,162.504287092861,175.426020681653
2021-07-01,110.71601563411,118.757185717071,127.004585277803,113.259020788897,121.518532451774,129.889233397079,110.567790105674,118.593788518816,126.838809426796,90.5646497349954,97.173443836752,103.901024078309,142.992344484883,153.291489826407,163.978221291045,116.978759257743,125.475237324909,134.188797333826,156.56565645908,167.843725702878,179.543854063947
2021-08-01,103.305937600994,109.11447855526,116.583952304132,120.162463393384,126.953940528982,135.573157938681,101.624629441843,107.334648258204,114.690392899258,93.7959233816897,99.1015608815882,105.864321324805,123.728747443562,130.612133522454,139.588145969694,105.800676722854,111.749891363823,119.399424516291,129.050750763938,136.231265924629,145.592536981029
2021-09-01,95.6378120231984,101.269941687786,108.189517533593,121.785887681667,128.993598594773,137.734874281896,92.9581439967019,98.4288104608356,105.161693479602,96.4851405793349,102.19997645065,109.16116202667,104.147602065108,110.218884777857,117.779378753586,102.871541304629,108.930059552395,116.372696223378,118.816640652744,125.74402456745,134.368636210352
2021-10-01,97.9564760846127,105.458192461522,111.898269263234,125.522227933896,135.172415224828,143.351504025564,95.1283473123166,102.409674615801,108.671270048933,100.429978466386,108.15583967573,114.737596878957,103.084014155204,110.916026098518,117.718838920264,109.437888637546,117.819301028375,125.013875640644,126.37982830788,135.982834640122,144.322174871453
2021-11-01,102.929514944523,110.244510723861,116.291054845288,130.956538781278,140.30220640846,147.919343456777,100.057756073948,107.16468007307,113.050299633807,96.4366133558877,103.323339008535,108.96838094743,104.857223518316,112.246087383902,118.432028989973,104.215764550038,111.622574074172,117.744356416575,106.890211976833,114.423214833706,120.72839023739
2021-12-01,105.935541162048,111.497973419514,117.14945992777,133.061109126193,140.086630086665,147.109642216073,103.163148777194,108.575975042422,114.087421739861,99.2526179894141,104.497689722715,109.772293027003,110.300410265964,116.026775097685,121.938307047824,110.295890310275,116.08769314695,121.971462003973,118.776588489668,124.943966934306,131.309012846427
2022-01-01,113.609641224982,119.758368000954,126.039444435934,133.105937700765,140.34869364282,147.631869673268,111.658526797372,117.697283369025,123.879019815458,105.039522019062,110.759975570076,116.545683348987,123.904424317099,130.536902840206,137.417656559674,123.789724946849,130.489883941507,137.333404800676,144.621163484252,152.36376326092,160.394041578495
2022-02-01,120.278510979368,126.34766711399,133.010699102128,135.514282484743,142.391648865178,149.821797009338,118.788675805717,124.778020067554,131.367564748618,109.822893076356,115.4015118493,121.462880790171,136.824507085811,143.647769261384,151.260961739063,130.654428527792,137.24764000549,144.485067555981,158.167876984625,166.056786333718,174.856550385422
2022-03-01,126.947695483768,139.089155364008,144.52766348942,146.241274619855,160.272376519318,166.451426985504,125.032957839985,136.986199882363,142.352546479875,112.958751801715,123.802030282443,128.616950718719,145.36914753764,159.182932629095,165.448500720891,143.979560014458,157.750540771236,163.918246605999,180.516441397611,197.671642487322,205.450882743364
2022-04-01,136.258549421017,151.719116992623,155.771678768033,147.864639965602,164.68769078102,168.997573145238,135.173105582836,150.504921484628,154.53597832417,110.1632335769,122.702286045654,125.954468091525,161.309517032593,179.5115287545,184.352555441039,139.621414510843,155.464110005402,159.616237821068,168.39809096457,187.401415991392,192.454021634355
2022-05-01,136.827708276433,147.829291440265,149.072615895669,156.053745378627,168.647886638105,169.976708298272,134.931114671473,145.774786790743,147.011227046465,103.04498423031,111.366028719372,112.280112855335,160.189723112086,172.972436244833,174.470860128904,143.871988109567,155.440524651277,156.747405801895,174.818129228757,188.769606147495,190.403696559371
2022-06-01,137.515993319416,148.481667053861,149.443078012166,145.900632697449,157.578537159356,158.515292972497,136.775135768353,147.676245964217,148.642952542105,97.1831006808396,104.966280885475,105.624705008386,161.690974940805,174.486251875356,175.659970477493,136.454406973986,147.335960006032,148.289519378493,159.580159577477,172.209727171182,173.367056887319
2022-07-01,133.738208817739,143.05308724969,141.637336094654,128.423465228356,137.406216482268,135.974675377553,134.452609753109,143.811903093147,142.398711320377,88.3703072043142,94.5556601394082,93.6010620208091,151.137831198869,161.573721354582,160.014694075556,126.91487794005,135.755000328662,134.411083380842,136.843347478169,146.293348619486,144.880863220134
2022-08-01,128.316508550014,139.650553823863,138.017594795857,126.182723637822,137.366328369807,135.688554777599,128.61600393251,139.971302790249,138.3443756438,91.625075513428,99.7502304256962,98.5640250036028,136.691224267015,148.681375718006,146.979574555976,127.902397015897,139.200366307404,137.572269517717,135.773298719162,147.6840715097,145.992779887538
2022-09-01,135.603311201025,144.268314389782,140.065272706458,133.537895072825,142.110266568448,137.897407624522,135.89514642808,144.573426307918,140.37142143608,88.2892112362987,93.9610224261516,91.205279305663,139.702509482051,148.545903624734,144.25431612595,136.415936739137,145.133389805212,140.904733822552,141.379707321095,150.33043026675,145.986381110807
2022-10-01,137.781890460946,140.849124995473,135.543713287568,137.584339770157,140.686129869347,135.315529960641,137.831003079011,140.894096161073,135.596578666685,92.486373125838,94.5756199137224,90.9949210853893,141.441267708981,144.50868983751,139.100218468477,137.871550669118,140.94128945377,135.632009938774,141.628401434701,144.70099796905,139.284465202863
2022-11-01,130.405129774566,136.006721470634,132.824912719273,131.78185669746,137.480651920972,134.193624896456,130.248105671774,135.837905433579,132.669427224484,92.7590879613495,96.774647867085,94.4916640787849,136.977771315117,142.781388582274,139.475970281962,127.420088108974,132.893935695871,129.784569864722,130.762079172091,136.303394789895,133.147117483
2022-12-01,129.99131111961,135.697831627208,135.474163825124,122.301113768915,127.705399636972,127.427735624271,131.014228174016,136.760572771433,136.54480848394,93.9768713182727,98.1338867028498,97.9524495974483,138.995310957982,145.015539488786,144.812728511593,132.867686251071,138.700977655543,138.471955319336,144.880431716646,151.156725139653,150.944389150047
2023-01-01,128.959892695617,137.15337880595,138.419421614995,117.364014130026,124.855324449088,125.941459199984,130.49093797288,138.776543175782,140.067473476762,96.0232032073057,102.156844829545,103.079124314094,138.856744539901,147.596016505203,148.995714867045,133.942363512549,142.45292538187,143.767467548324,149.089325166176,158.47383066078,159.975694377559
2023-02-01,128.007219139009,135.898154796233,136.740332206306,117.510192651083,124.788596414348,125.495774954116,129.395092913449,137.366479588278,138.227530580502,93.9064124256066,99.7272354265195,100.325095282227,142.950733734202,151.677546574382,152.655687177447,126.840415504881,134.659909809248,135.494017850282,140.392464175245,148.964249492694,149.923962592754
2023-03-01,125.112995051536,128.791161270001,129.260977900418,112.558851861731,115.900032446771,116.261539577267,126.768099916176,130.490075932635,130.975351411775,94.195211988062,96.9955701065125,97.3298397415956,141.612334867877,145.693618977083,146.261671353365,123.436011362456,127.065334585768,127.528483037033,137.977630343661,141.955256720557,142.507849454728
2023-04-01,119.149333372755,121.565135178657,123.221789969088,112.916596935865,115.237934660511,116.746824357171,119.980728199476,122.408838904396,124.085765664748,93.7473633066081,95.6788432416849,96.9632407273017,134.18815230865,136.831914282849,138.731314510995,113.61664552834,115.920687855062,117.500078487498,122.589511326347,125.005722149314,126.740173711608
2023-05-01,111.378141741613,113.522423892049,114.441922214627,107.098412717317,109.190533170671,110.016952093164,111.954043205752,114.105173307734,115.037526137889,89.4305280926018,91.1815387107212,91.9016132914228,122.506190493704,124.794524936263,125.836793438502,104.776945067067,106.794524325025,107.659214134049,108.742412867453,110.774503452805,111.698985615317
2023-06-01,105.686507426608,109.285970959396,109.531357613293,100.47018791797,103.920768119315,104.099234948907,106.383334374099,110.002443362629,110.257235146583,87.5346810962035,90.5449965580965,90.7300692386831,115.188856146062,119.044995772824,119.342140253426,102.834822951978,106.337547504069,106.576002540734,109.203918917254,112.860573235639,113.141579177927
2023-07-01,105.516231836204,108.839408564381,109.831902857619,101.083101285848,104.295536434524,105.191147101858,106.111102030115,109.448947411564,110.454810381113,87.1901858868706,89.965073073017,90.7672132780761,114.394001617655,117.930451539537,119.035614647491,103.504696377206,106.764905909566,107.738168315152,110.155705713008,113.562006108569,114.625520149734
2023-08-01,106.515425129844,106.622630735512,106.831283200626,98.0915066616764,98.217428323843,98.357785887034,107.64580871673,107.750148685386,107.968642179364,89.6204360293101,89.739444120751,89.8969911941862,116.258400033031,116.309995763607,116.566756876166,106.13884140504,106.246051142665,106.453655690379,115.463184568133,115.515318331877,115.769607051255
2023-09-01,108.599422981445,108.658612303973,107.795667524411,92.4272234443691,92.5032109249613,91.7202213372209,110.769528139708,110.825782605185,109.953401501489,91.630472607298,91.7098529020826,90.9632312064438,122.116938409594,122.114814333766,121.175306828834,112.888865392246,112.950799900227,112.053440094689,131.14772540134,131.146455757969,130.13665483673
2023-10-01,109.385552719609,108.992090142771,107.400500484667,87.9254179301541,87.6334120402092,86.3082239156573,112.265232079047,111.857255282967,110.231620770655,90.4642316476909,90.1677739821859,88.8332195582603,126.387081650407,125.86167603569,124.054767010987,112.859763705367,112.454209848796,110.811739839589,133.700204553907,133.145424377085,131.233133602037
2023-11-01,111.861482088854,112.839114374853,112.187714844996,89.3069181586965,90.1123814536205,89.5449780599559,114.888020032255,115.887797566003,115.226946349128,90.0739745387616,90.890367630604,90.3475173871609,132.614131265725,133.697939384124,132.959376375645,111.879305929091,112.857500988266,112.205667533225,132.647161151655,133.732270667575,132.992693081324
2023-12-01,110.039302779367,113.437055125066,113.767987533073,92.5594997417105,95.4439439142521,95.6719538323188,112.384871831398,115.850745464765,116.196935775739,87.272560498126,89.9962192838738,90.2406319014269,129.759462360671,133.690934897207,134.114493962251,111.696141793686,115.145468643274,115.481047692604,133.244542646708,137.282665531854,137.716749672826
2024-01-01,112.645018923478,115.537728034088,115.855124166663,97.1853378113773,99.7086518168643,99.9298883168182,114.719513097852,117.661123366015,117.992696093815,87.8383048412609,90.1229108755992,90.3523316532514,134.768504773001,138.151641728217,138.565813783427,112.545858944388,115.436437939072,115.753217669516,134.554864675117,137.933702415503,138.346362963484
2024-02-01,111.813117134328,113.189965794602,112.80719941672,99.5608695978817,100.814759772494,100.420907669838,113.457214186075,114.850040857629,114.469754983827,88.3230705438332,89.4393771900619,89.1190165526387,131.517976672563,133.062629661011,132.645833607569,109.476927498491,110.825408367385,110.450315388747,126.59359535203,128.081400313919,127.679415143569
2024-03-01,105.501193115375,106.989350358865,106.888465488649,95.7408907680176,97.1182633471679,96.9755683943568,106.810902559761,108.313509759833,108.219028548769,90.8353383842463,92.1462045348916,92.0408188036618,119.507133209071,121.124728669143,121.040785016654,101.536611881788,102.969217681279,102.871823051464,111.154537289735,112.659944650834,112.581169069219
2024-04-01,103.132621050604,104.639279748975,103.774284175152,96.1125126700688,97.5436229921753,96.6863178379976,104.074631033429,105.591128374099,104.725669636929,100.336517060959,101.835017338596,100.972910912582,112.354239926688,113.931538469715,113.017992608395,102.209168602542,103.702710619438,102.845156711196,110.407412099955,111.958243382179,111.059831259432
2024-05-01,102.759434738786,105.763898757169,105.065038427224,97.5541900789074,100.434272342604,99.7180652111268,103.457912905625,106.478842806606,105.782738306192,104.011464003943,107.086910253132,106.357933446772,112.040111684072,115.251102230083,114.518191822144,104.286423934972,107.335920906954,106.626361579589,115.253991092876,118.558003574322,117.803333047595
2024-06-01,100.63110984347,104.238784205572,103.374537547351,94.4401272236858,97.8529454801419,96.9905181519771,101.461861608999,105.095414115867,104.231435415026,99.3259511605132,102.919872899294,102.046053553332,109.348868793959,113.205409190861,112.294902886465,99.2509187703499,102.809483371899,101.956789243702,106.440242100661,110.195050316988,109.30807818462
2024-07-01,100.68744839525,104.42882844652,103.810862818937,96.8291347840016,100.454960333957,99.8078994366503,101.205185407508,104.961903964264,104.348162374941,95.164367087198,98.7322122025442,98.1282362711071,107.427117875123,111.356303078046,110.725033881814,99.7292534712263,103.435401594142,102.823014272993,105.407660233895,109.263825787098,108.643744766645
2024-08-01,97.9659705706168,100.097574788515,100.713977095513,96.7209877946768,98.8528734084625,99.4092100443424,98.1330315531271,100.264545562032,100.889110038369,93.2727724198928,95.332861599574,95.9006499351276,101.892335693176,104.050851096913,104.717785729532,96.9835909005627,99.094177257571,99.7041093658716,99.8225551793864,101.938010012476,102.590765619255
2024-09-01,93.9432535433635,96.9056247748683,98.2404111475522,97.8552352511026,100.968921838397,102.305748801321,93.4183149496036,96.3605527884475,97.6947393769722,94.8697046354583,97.8927144285393,99.2211569495974,93.2278423367251,96.1135970964733,97.4618474285031,92.8649354425487,95.7936488577858,97.1128350865302,90.9570202266911,93.7732077009143,95.0880379978572
2024-10-01,97.202569602848,100.376503810553,100.856725625346,97.8450106337468,101.067906130212,101.497933961304,97.1163621211855,100.283755475912,100.77065914876,100.11892426994,103.42128447594,103.895193714017,97.7062189161957,100.839883515683,101.347667422728,99.2509484137486,102.492137503999,102.982180106631,102.020070492451,105.292902404814,105.822453298802
2024-11-01,100.188583362697,102.076582442113,101.165894299848,97.5230720281408,99.3883597714566,98.4497598866492,100.546261357163,102.437194735068,101.530468660112,100.007693854721,101.92500276238,100.995370289792,100.863813353305,102.706771623981,101.815923466165,101.425811855259,103.337498495887,102.415261761652,103.469315310247,105.360693288928,104.446177940297
2024-12-01,105.540158658072,104.884342718219,103.269124321789,100.777126274887,100.178644922446,98.5839284924417,106.179297516088,105.515589709255,103.897996834099,101.927707596598,101.326865650819,99.7463867223821,106.607972283196,105.885967839532,104.281403282788,105.736237154931,105.079581752162,103.461054438215,107.020688851462,106.296709127118,104.68527097637
2025-01-01,105.094083719578,103.433593976034,101.129532637477,101.623837606048,100.045878679808,97.7657467788022,105.559746969289,103.88803987971,101.581038303594,103.203467625864,101.60546569318,99.3221668826837,106.177119952917,104.440777801568,102.139823975795,104.642502614009,102.989519277525,100.695055880827,105.225838314912,103.505851044827,101.224866882839
2025-02-01,104.553451696521,103.528246588871,101.735923482787,101.01279307,100.050008067437,98.2661034156699,105.02856341719,103.994835752913,102.201661638107,104.889753460703,103.894601572262,102.075422259547,104.894626733907,103.807691877106,102.036048240489,104.668877568956,103.642914414125,101.848308605989,105.13764375063,104.048993226284,102.27259702074
2025-03-01,101.300655781651,98.8098204128235,98.5501824446573,99.6320332050019,97.2091422148654,96.9026307653309,101.524563881009,99.0245437843468,98.7713258080252,107.36624147543,104.759890811359,104.463624451682,100.179977367393,97.6617701467293,97.4295141872887,99.9744626978239,97.5165881572339,97.2600642327547,97.3872094730151,94.939935845431,94.7135653716161
2025-04-01,99.6205476186372,95.60224595739,96.7562180042775,103.229321012122,99.0928925629766,100.236161960635,99.1362957555402,95.1339923078408,96.2891209653823,98.6949987882283,94.7444437177224,95.8687952192946,95.9296085806188,92.0084367978109,93.142322760817,100.401954499716,96.3524814301881,97.5152243667263,97.5760818847249,93.5883314961688,94.7410999741983
